filename,line_number,orig_segments,trans_segments,name,orig_text,trans_text,trans_fixed,trans_orig
adv_pevent_002_hrnm_sales_2-001-02.txt,44,2,1,{user},ボランティアの方たちと\nすっかり打ち解けていたな、さすがだ。,和志愿者们相处得真融洽，不愧是你。,,<r\=ボランティアの方たちと>和志愿者们相处得真融洽，不愧是你。</r>\r\n
adv_pevent_002_hrnm_sales_2-001-02.txt,57,2,1,{user},ボランティアの方たちと\nすっかり打ち解けていたな、さすがだ。,和志愿者们相处得真融洽，不愧是你。,,<r\=ボランティアの方たちと>和志愿者们相处得真融洽，不愧是你。</r>\r\n
adv_pevent_002_hrnm_sales_2-003-02.txt,10,2,1,{user},今日は、天川観光大使就任イベントに\n登壇していただきます。,今天要出席天河观光大使的就任活动哦。,,<r\=今日は、天川観光大使就任イベントに>今天要出席天河观光大使的就任活动哦。</r>\r\n
adv_pevent_002_hrnm_sales_3-001-02.txt,15,2,1,{user},いいですね、イメージビデオの撮影中も\n今のように自然に過ごしてください。,真不错呢，拍摄形象视频时也请像现在这样保持自然状态。,,<r\=いいですね、イメージビデオの撮影中も>真不错呢，拍摄形象视频时也请像现在这样保持自然状态。</r>\r\n
adv_pevent_002_hrnm_sales_3-001-02.txt,31,2,1,莉波,いいね、地元をのんびり歩くとき\nみたいで気持ちよさそう。,真棒，就像在家乡悠闲散步时那样，感觉会很舒服呢。,,<r\=いいね、地元をのんびり歩くとき>真棒，就像在家乡悠闲散步时那样，感觉会很舒服呢。</r>\r\n
adv_pevent_002_hrnm_sales_3-001-02.txt,44,2,1,莉波,楽しそうだね、四つ葉のクローバーとか\nもしかしたら見つけられるかも。,好有趣的样子，说不定还能发现四叶草什么的。,,<r\=楽しそうだね、四つ葉のクローバーとか>好有趣的样子，说不定还能发现四叶草什么的。</r>\r\n
adv_pevent_002_hrnm_sales_3-001-02.txt,60,2,1,莉波,いいかも。こんな場所で読書できたら、\nきっとすごく気持ちいいよね。,这个主意不错。在这种地方读书的话，一定会特别惬意吧。,,<r\=いいかも。こんな場所で読書できたら、>这个主意不错。在这种地方读书的话，一定会特别惬意吧。</r>\r\n
adv_pevent_002_hrnm_sales_3-002-01.txt,7,2,1,莉波,お仕事でマッサージを\n受けられるなんて……いいのかなぁ。,在工作时还能享受按摩...这样真的可以吗？,,<r\=お仕事でマッサージを>在工作时还能享受按摩...这样真的可以吗？</r>\r\n
adv_pevent_002_hrnm_sales_3-003-01.txt,30,2,1,莉波,そっか、楽しい気持ちで水族館を\n回れるように読んでみるね。,原来如此，那我就试着用让人开心逛水族馆的感觉来读吧。,,<r\=そっか、楽しい気持ちで水族館を>原来如此，那我就试着用让人开心逛水族馆的感觉来读吧。</r>\r\n
adv_pevent_002_hrnm_sales_3-006-01.txt,8,2,1,莉波,今日はキャンプ場のレポート動画の\n撮影だよね。,今天是拍摄露营地报道视频的日子呢。,,<r\=今日はキャンプ場のレポート動画の>今天是拍摄露营地报道视频的日子呢。</r>\r\n
adv_pevent_002_hrnm_sales_4-003-02.txt,21,2,1,莉波,お客さん、来てくれるかなって\nちょっと不安になっちゃって……,我有点担心会不会有客人来......,,<r\=お客さん、来てくれるかなって>我有点担心会不会有客人来......</r>\r\n
adv_pevent_002_hrnm_sales_4-005-01.txt,7,2,1,莉波,あのね。今日撮影する、動画サイトの\nゲーム番組なんだけど……,那个啊...今天要拍摄的是视频网站的游戏节目...,,<r\=あのね。今日撮影する、動画サイトの>那个啊...今天要拍摄的是视频网站的游戏节目...</r>\r\n
adv_pevent_002_hski_sales_3-001-01.txt,36,2,1,咲季,ええ、それには同意。\n佑芽なんか寝ちゃうのよね。,,,<r\=ええ、それには同意。></r>\r\n
adv_pevent_002_hski_sales_3-001-01.txt,49,2,1,咲季,まずは仕事！\n楽しむのはそれからよ！,,,<r\=まずは仕事！></r>\r\n
adv_pevent_002_hski_sales_3-005-02.txt,14,2,1,{user},それはなにより。さて、今日の仕事\nですが、ここで――,那就好。那么今天的工作内容是——,,<r\=それはなにより。さて、今日の仕事>那就好。那么今天的工作内容是——</r>\r\n
adv_pevent_002_hski_sales_4-003-01.txt,6,2,1,{user},握手会に咲季さんのファンが\n集まっていますね。,握手会上来了好多咲季的粉丝呢。,,<r\=握手会に咲季さんのファンが>握手会上来了好多咲季的粉丝呢。</r>\r\n
adv_pevent_002_hski_sales_4-003-02.txt,6,2,1,{user},握手会に咲季さんのファンが\n集まっていますね。,握手会上来了好多咲季的粉丝呢。,,<r\=握手会に咲季さんのファンが>握手会上来了好多咲季的粉丝呢。</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,5,2,1,佑芽,今日は、動画サイトの\nゲーム番組の撮影ですよねっ！,今天要拍摄视频网站的游戏节目对吧！,,<r\=今日は、動画サイトの>今天要拍摄视频网站的游戏节目对吧！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,23,2,1,佑芽,力いっぱいパンチすればいいんですね！\nやってみます！,只要全力出拳就行了吧！我来试试看！,,<r\=力いっぱいパンチすればいいんですね！>只要全力出拳就行了吧！我来试试看！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,28,2,1,{user},佑芽さんの魅力の詰まった、\nいい動画になったぞ……！,这段视频完美展现了佑芽的魅力呢……！,,<r\=佑芽さんの魅力の詰まった、>这段视频完美展现了佑芽的魅力呢……！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,36,2,1,佑芽,実際に戦う方が好きですけど、\nゲームでやるのも面白そうですねっ！,虽然我更喜欢实际对战，不过用游戏来玩也很有趣呢！,,<r\=実際に戦う方が好きですけど、>虽然我更喜欢实际对战，不过用游戏来玩也很有趣呢！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,42,2,1,{user},佑芽さんの魅力の詰まった、\nいい動画になったぞ……！,这段视频完美展现了佑芽的魅力呢……！,,<r\=佑芽さんの魅力の詰まった、>这段视频完美展现了佑芽的魅力呢……！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,51,2,1,佑芽,普通のバスケみたいにシュート\nするんだ～これならできそうです！,像普通篮球一样投篮就行啦～这个我肯定能行！,,<r\=普通のバスケみたいにシュート>像普通篮球一样投篮就行啦～这个我肯定能行！</r>\r\n
adv_pevent_002_hume_sales_4-005-02.txt,56,2,1,{user},佑芽さんの魅力の詰まった、\nいい動画になったぞ……！,这段视频完美展现了佑芽的魅力呢……！,,<r\=佑芽さんの魅力の詰まった、>这段视频完美展现了佑芽的魅力呢……！</r>\r\n
adv_pevent_002_jsna_sales_1-003-02.txt,5,2,1,星南,私……インタビュアーの経験は\nあまりないのよね。,我......不太有采访的经验呢。,,<r\=私……インタビュアーの経験は>我......不太有采访的经验呢。</r>\r\n
adv_pevent_002_kcna_sales_1-004-01.txt,4,2,1,{user},倉本さん、ショーの司会進行\nお疲れ様です。,仓本小姐，节目主持工作辛苦了。,,<r\=倉本さん、ショーの司会進行>仓本小姐，节目主持工作辛苦了。</r>\r\n
adv_pevent_002_shro_sales_2-002-01.txt,26,2,1,広,わかった。声が枯れるまで、\n呼び込んでくる、ね。,明白了。我会一直喊到嗓子沙哑为止。,,<r\=わかった。声が枯れるまで、>明白了。我会一直喊到嗓子沙哑为止。</r>\r\n
adv_pevent_002_shro_sales_2-003-02.txt,9,2,1,{user},今日は、天川観光大使就任イベントに\n登壇していただきます。,今天请您出席天川观光大使就任活动。,,<r\=今日は、天川観光大使就任イベントに>今天请您出席天川观光大使就任活动。</r>\r\n
adv_pevent_002_shro_sales_2-003-02.txt,17,2,1,広,観光大使就任イベントって、\nなにをしたらいいの？,观光大使就任活动具体需要做什么？,,<r\=観光大使就任イベントって、>观光大使就任活动具体需要做什么？</r>\r\n
adv_pevent_002_shro_sales_2-003-02.txt,32,2,1,{user},篠澤さんが、天川での生活を\n楽しめているようでよかった……,看来篠泽小姐很享受在天川的生活呢...,,<r\=篠澤さんが、天川での生活を>看来篠泽小姐很享受在天川的生活呢...</r>\r\n
adv_pevent_002_shro_sales_2-003-02.txt,46,2,1,{user},篠澤さんが、天川での生活を\n楽しめているようでよかった……,看来篠泽小姐很享受在天川的生活呢...,,<r\=篠澤さんが、天川での生活を>看来篠泽小姐很享受在天川的生活呢...</r>\r\n
adv_pevent_002_shro_sales_2-003-02.txt,59,2,1,{user},篠澤さんが、天川での生活を\n楽しめているようでよかった……,看来篠泽小姐很享受在天川的生活呢...,,<r\=篠澤さんが、天川での生活を>看来篠泽小姐很享受在天川的生活呢...</r>\r\n
adv_pevent_002_shro_sales_3-005-01.txt,15,2,1,広,CMの撮影……どんなことを、\n気を付ければいい？,CM拍摄……我该注意些什么？,,<r\=CMの撮影……どんなことを、>CM拍摄……我该注意些什么？</r>\r\n
adv_pevent_002_ssmk_sales_1-001-01.txt,29,2,1,{user},配るだけじゃなくて、アピールも\n欠かさない……凄いな。,不仅是在派发，还不忘自我展示……真厉害。,,<r\=配るだけじゃなくて、アピールも>不仅是在派发，还不忘自我展示……真厉害。</r>\r\n
adv_pevent_002_ssmk_sales_1-001-01.txt,43,2,1,{user},配るだけじゃなくて、アピールも\n欠かさない……凄いな。,不仅是在派发，还不忘自我展示……真厉害。,,<r\=配るだけじゃなくて、アピールも>不仅是在派发，还不忘自我展示……真厉害。</r>\r\n
adv_pevent_002_ssmk_sales_1-001-01.txt,57,2,1,{user},配るだけじゃなくて、アピールも\n欠かさない……凄いな。,不仅是在派发，还不忘自我展示……真厉害。,,<r\=配るだけじゃなくて、アピールも>不仅是在派发，还不忘自我展示……真厉害。</r>\r\n
adv_pevent_002_ssmk_sales_3-004-02.txt,5,2,1,{user},清夏さん、身体の柔らかさに\n自身はありますか？,清夏，你觉得自己身体柔韧性好吗？,,<r\=清夏さん、身体の柔らかさに>清夏，你觉得自己身体柔韧性好吗？</r>\r\n
adv_pevent_002_ttmr_sales_3-001-01.txt,5,2,1,手毬,今日はここでイメージビデオの\n撮影、でしたっけ。,今天是在这里拍摄形象视频对吧？,,<r\=今日はここでイメージビデオの>今天是在这里拍摄形象视频对吧？</r>\r\n
adv_pstory_001_amao_after-audition-final-normal-04.txt,118,2,1,{user},調子が悪かったのは、\nしかたありません。,状态不好也是在所难免。,,<r\=調子が悪かったのは、>状态不好也是在所难免。</r>\r\n
adv_pstory_001_amao_after-step-1-normal-01.txt,72,2,1,麻央,今度はちゃんとした感想、\n聞かせてくださいね。,这次要好好说出感想哦。,,<r\=今度はちゃんとした感想、>这次要好好说出感想哦。</r>\r\n
adv_pstory_001_amao_after-step-1-normal-03.txt,63,2,1,{user},ファンの皆さんは自然体の魅力をこそ\n求めていると思います。,但粉丝们想要的正是你自然的魅力。,,<r\=ファンの皆さんは自然体の魅力をこそ>但粉丝们想要的正是你自然的魅力。</r>\r\n
adv_pstory_001_amao_after-step-1-normal-03.txt,102,2,1,{user},麻央さんの好きなポーズなどは、\nありますか？,麻央有喜欢的姿势吗？,,<r\=麻央さんの好きなポーズなどは、>麻央有喜欢的姿势吗？</r>\r\n
adv_pstory_001_amao_ending-normal-01.txt,28,2,1,{user},ある程度のアドバイスは\nできると思いますが……,多少能给出一些建议...,,<r\=ある程度のアドバイスは>多少能给出一些建议...</r>\r\n
adv_pstory_001_amao_ending-normal-03.txt,48,2,1,{user},さしあたって、今の麻央さんに\nとくに必要なのは――,眼下麻央最需要的是——,,<r\=さしあたって、今の麻央さんに>眼下麻央最需要的是——</r>\r\n
adv_pstory_001_fktn_after-audition-final-failure-01.txt,75,2,1,{user},そう覚悟して、\n挑戦しているように見えます。,看起来是这样呢。,,<r\=そう覚悟して、>看起来是这样呢。</r>\r\n
adv_pstory_001_fktn_after-audition-final-failure-01.txt,86,2,1,{user},信頼がなさすぎて、プロデューサー\nとしての自信が揺らぎそうです。,但对制作人太不信任，让我有点没自信了。,,<r\=信頼がなさすぎて、プロデューサー>但对制作人太不信任，让我有点没自信了。</r>\r\n
